age,income,gender,race,score1,score2,label
53,35857.84,female,groupA,-0.7695870207784317,4.717880266865054,0
65,88220.06,male,groupB,1.5458736063273633,4.54794981337016,0
68,46050.31,female,groupB,-1.0052767714853508,5.213175865399292,0
43,34760.07,female,groupC,-0.06571173166094785,3.548276428574999,0
39,47197.25,male,groupC,-0.05921521904825644,1.1924756147570021,0
28,35735.79,male,groupA,0.9091254600360598,3.564710229998288,0
45,32234.88,other,groupC,0.7849866342802857,6.8796807440608205,0
65,65164.69,male,groupA,0.029911025633355903,3.7229627927579854,0
43,57698.61,female,groupB,-0.21321228414230478,2.981260058088274,0
36,57742.17,female,groupA,-0.9254667221056393,4.951886653757557,0
23,69151.3,female,groupC,1.2584836409158247,5.3228322969057125,0
38,57300.08,female,groupA,-1.741126978039799,5.523367288000562,0
30,33988.89,male,groupA,-0.9779924104963897,3.217273288152304,0
68,60629.65,male,groupC,0.9234570714577146,10.720594603232989,0
45,33100.72,male,groupC,-0.9741930840842925,5.004871618622648,0
25,42829.42,female,groupA,0.6724898214185447,9.21422858301231,0
21,49314.23,female,groupC,1.3907738840576762,9.526793485106662,0
62,47792.3,male,groupC,1.215544129514592,4.1517997578706245,0
66,23132.25,male,groupA,-0.6396296062793924,8.453214612836543,0
57,35485.93,male,groupA,-0.3606711020826506,4.144972016405911,0
24,49662.37,female,groupA,-1.0240729918980853,2.2616358629561306,0
23,40839.7,female,groupB,0.18022266925903652,4.554680058830533,0
28,66893.87,female,groupC,1.674999478975274,3.8853905320219377,0
57,69462.29,male,groupB,0.05555741102503147,4.64700024260606,0
57,33194.21,female,groupB,0.026929905021540104,6.483451414711473,0
61,50896.32,male,groupA,0.1647849225506539,4.764264385850568,0
23,73740.76,other,groupA,-0.08588489296004503,5.689659681543831,0
25,47986.73,female,groupA,0.6460978800244134,7.059331637227681,0
64,43895.31,male,groupC,-1.490708272017605,6.642763152156829,0
66,62903.31,male,groupC,0.16061107193755525,4.648550817719255,0
55,45886.97,female,groupB,0.7090059338629809,7.99965680719297,0
23,69063.05,female,groupC,1.0472757310818137,5.38334133683568,0
21,41078.8,male,groupB,1.519853690025515,6.578536029146864,1
20,42881.18,male,groupC,-0.7256961357637322,4.172827330633275,0
53,61852.35,male,groupC,-0.8822887494314402,4.056074314034449,0
61,51508.16,male,groupC,-0.3718776983718639,5.500035719377252,0
50,51626.09,male,groupB,0.8090312868301793,2.2538011649024665,0
31,21360.03,male,groupC,-1.3800382218222154,3.9589190398380074,0
57,44698.8,male,groupC,0.24422838542924888,4.416679208113372,0
21,62960.56,male,groupB,0.2797912084742338,2.7501383803515367,0
61,38244.35,male,groupC,-0.5459847267493925,5.348907959930403,0
64,60510.02,male,groupA,0.7721111556122944,3.6346767238354856,0
55,54019.85,female,groupA,-1.3136286707931155,7.579017320035274,0
63,47004.27,female,groupC,1.3951375529678067,5.89638970641146,0
48,70366.32,female,groupA,0.6356115360752749,2.3839243297515718,0
42,44902.34,female,groupC,-0.2088802591390819,7.685878578635576,0
34,45947.79,male,groupB,-1.2707888337681512,6.480778857031467,0
65,46832.95,male,groupC,-0.0068438339745638685,3.1881641298443073,0
54,51207.87,female,groupC,0.6100764826275679,7.205581283843807,0
27,61504.36,female,groupA,-0.5226661221334368,5.925172664789032,0
67,27911.67,male,groupB,-1.9048783317007814,8.098146757977759,0
21,63020.68,female,groupA,-0.8147126497004464,2.4910025339748634,0
48,51021.47,female,groupC,2.529803133546238,7.872650654057873,1
27,58310.52,female,groupC,0.4360415200124612,2.654861856435936,0
52,85877.76,female,groupA,-0.27079929175033585,4.049141641465712,0
39,42325.09,male,groupA,2.575810166143947,3.4989844261236414,0
40,31629.94,female,groupB,0.9559569907665207,5.340631522747592,0
52,52906.99,male,groupA,1.8010074793638358,4.722254640600708,0
57,55282.5,female,groupC,0.39174183697525117,5.924456458696561,0
37,63074.14,male,groupA,0.9487900765515086,6.775637865373937,0
69,41924.35,female,groupC,0.24173854851818496,4.441509850490824,0
43,37548.4,female,groupA,-0.766443056555188,5.858094965449824,0
26,27005.44,male,groupA,-0.11681981969655116,2.127725172545502,0
18,29487.6,male,groupB,0.13603304562173285,3.9301400809324574,0
28,43760.57,male,groupA,-0.0646974963399371,3.7907955286703316,0
53,48251.23,female,groupC,-0.6602500758412125,2.2014602160242873,0
46,80977.01,male,groupB,-0.25208363320361327,4.7441364248225275,0
35,24611.25,female,groupA,-0.39159726043700105,8.22498778605652,0
43,55031.02,female,groupA,-0.46635748605960176,4.5551901770246355,0
61,39110.96,male,groupB,1.4009511946221505,1.9458455967697557,0
47,53343.0,female,groupA,0.29961310828492566,2.262422147741397,0
21,41701.46,female,groupA,-1.308284938831523,6.886980816887961,0
20,65530.77,female,groupB,-1.384445975053311,7.3683614697526085,0
43,65437.86,male,groupC,-0.3722767881662963,6.685785581311413,0
39,48303.48,female,groupA,-0.9111109057078297,5.704935539776005,0
62,71586.68,female,groupC,-0.23085681238973327,3.93487938327864,0
48,61401.63,other,groupA,1.957698750464765,3.1794677659734765,0
57,70888.38,male,groupA,-0.7093301901706079,3.9228788040463254,0
48,49352.94,female,groupA,-0.9893068618152976,3.774537236044139,0
35,64276.98,female,groupA,0.37994538282214657,5.486497034339611,0
52,38476.05,female,groupA,-0.7623556759672317,9.64448914378513,0
50,36955.11,male,groupB,-1.8661833795468221,1.3497391352261894,0
55,82697.38,female,groupB,-0.2816956235104723,7.156339005520284,0
27,33711.92,male,groupA,-1.5884263043168743,7.1836409001040105,0
51,43458.42,other,groupB,-0.8861330073410916,3.6428196231625964,0
32,21529.9,female,groupB,0.3824487328547233,5.518296215118589,0
59,37312.05,female,groupA,-1.389589033206539,0.261471063626038,0
59,35086.47,female,groupC,0.9876804573272252,5.99214511341539,0
50,39945.64,male,groupA,-0.17412770463150973,5.321505601939821,0
67,54498.26,female,groupA,1.6292900566437891,7.032730731560699,0
45,58115.53,female,groupC,0.09011613395208945,2.36810245196283,0
19,34897.86,male,groupC,-0.09818376287254747,4.329411875210416,0
49,38155.0,female,groupB,0.11479936603163449,5.088631136855433,0
58,66252.65,male,groupB,0.6008287333290669,2.9325837065128035,0
23,75579.4,male,groupA,1.4358609698330944,3.13453252422879,0
23,68838.75,male,groupA,-0.9672717675382829,6.1606502502678575,0
32,25305.03,female,groupA,0.07152860363318511,8.154786054712856,0
61,67841.11,male,groupA,-0.02764028865504738,6.457260679999071,0
45,77805.33,male,groupC,1.2276142798583258,3.747036140878692,0
68,24560.76,female,groupA,0.28132304053924073,6.241864770495081,0
63,66240.51,male,groupA,-0.8246105039403783,6.792123428894138,0
46,53378.25,female,groupB,0.11463761933254149,9.084582917966685,0
53,45092.93,male,groupB,-1.4651275301201916,4.3018471028116,0
35,51592.74,female,groupB,1.5897004791113398,5.608835800142316,0
22,56648.91,male,groupA,-0.5819972004040251,2.898787271111998,0
38,67363.78,male,groupB,-1.1553193882521517,3.56580182771755,0
48,66590.22,female,groupB,0.8559239888666719,3.112978102739813,0
27,27396.09,male,groupC,0.6079904093510236,4.23693916235538,0
29,40269.92,male,groupA,1.9894896137788294,5.450714350779714,0
18,51403.48,female,groupB,0.2519164762212238,1.4935349399810982,0
56,73583.28,female,groupA,0.5993942309948013,6.002624523082099,0
64,9087.63,female,groupC,0.5371366175375045,3.3678570300764097,0
61,40837.47,male,groupB,-0.3898709070964058,7.905989880518954,0
37,27081.64,other,groupC,-0.14505357813294092,5.102577308683142,0
48,29459.34,male,groupA,1.1843283084252534,7.873267488472134,0
67,64786.03,female,groupB,-0.746441002888653,4.37341289687996,0
48,42021.72,male,groupC,0.1131887608142368,7.119726547593908,0
33,14994.53,male,groupC,-2.160553176757571,6.0335913611697,0
35,47623.41,female,groupC,0.6885047845182124,3.140490811664734,0
55,80537.89,female,groupB,0.7196650995646056,10.984115834730549,0
41,22899.63,female,groupA,1.5527037711713025,5.2534782097583586,0
61,57994.06,male,groupB,0.34113007245721394,2.0775801875898123,0
62,73515.56,female,groupB,-0.9420905390308708,5.194024727901663,0
19,49258.66,male,groupB,0.21348936320171755,3.2547284426928664,0
55,78920.0,male,groupB,2.7783771124832817,3.3604616893394423,0
37,40102.84,male,groupB,-1.3399268068989676,1.1952093785354871,0
45,71689.1,female,groupA,0.15680826357522704,2.508564308034142,0
31,68149.06,female,groupB,-1.6477824063334927,2.379810712660946,0
37,49512.01,female,groupA,1.3949054049694767,5.402483452933967,0
35,27691.94,male,groupC,-0.24906319519772868,5.600067972383023,0
20,34974.05,female,groupB,0.8340795145606997,2.4905822851972963,0
58,14837.19,male,groupA,-1.4770877841970036,0.893184886100574,0
25,58912.25,female,groupA,-0.2113897398189974,5.385425858856082,0
37,57114.51,female,groupC,-2.1072166377834853,4.091072887414766,0
28,51188.26,male,groupB,-0.7009158334303861,4.20031227625603,0
26,48159.29,female,groupB,0.611937385484063,6.938090530083177,0
37,70363.88,male,groupA,-1.1269710057609008,6.777892933028777,0
65,54466.97,female,groupB,1.3726432801427206,6.652085659802452,1
67,41680.32,female,groupA,-0.7716983756471283,6.8264809893427145,0
37,52208.42,male,groupC,-0.4329078019548011,7.916455000455825,0
44,80712.58,male,groupA,-1.0413111192087359,5.322751716612398,0
69,59332.5,male,groupB,1.7499375354962168,7.582611448858503,0
30,44151.23,male,groupC,-2.049407234622269,4.992138048447298,0
67,49332.91,male,groupA,0.29728003335417125,3.3419904491151096,0
23,56950.68,other,groupC,-0.1765301809802123,6.848644867082692,0
29,43683.71,other,groupA,1.6470596997187943,3.1730698632837515,0
35,42356.83,male,groupA,-0.44482970271334654,8.237221187890547,0
19,49830.17,male,groupA,-0.21403928109717751,9.039208924990785,0
60,72786.35,female,groupA,-0.5257010278542006,6.764094940013937,0
62,61864.65,female,groupB,0.05132885967388659,6.81722194406613,0
37,43857.07,male,groupC,0.696279403735794,6.267956549219569,0
61,63035.19,male,groupC,-0.07936816397352603,5.900663724145493,0
58,50128.6,female,groupC,-0.9798930396610799,7.877178376986423,0
59,55168.83,male,groupB,-0.4114626247202774,7.6741617430105595,0
59,53804.36,female,groupA,0.5332070762885213,2.4211817224544663,0
47,18346.15,female,groupC,0.6856749435879025,1.780494759941984,0
23,4288.46,other,groupC,1.8148945725402934,1.3012700738526282,0
66,53399.32,female,groupC,-0.4241131957615675,6.955557109507462,0
49,37207.08,male,groupA,0.02638476897131504,4.331872635125462,0
64,25411.06,female,groupC,0.35789696344888094,4.443414314650227,0
67,37669.86,female,groupA,0.7222033409681693,7.767260419079361,0
27,63869.64,female,groupC,0.6565855343852485,6.425049168192161,0
38,55367.39,female,groupC,-1.3425566877745683,7.919049856320248,0
28,61576.42,male,groupB,-1.6620164579549885,3.328526838544877,0
20,56796.43,male,groupA,0.3797343549475097,4.9035235430035735,0
68,36217.52,female,groupA,-0.9205086308675072,6.7135897293873334,0
66,61648.17,male,groupA,-0.8757801526697181,7.449809751087056,0
66,58786.09,male,groupA,-0.32579743269544453,7.029020325392301,0
63,48237.75,female,groupA,-1.8188638781596935,9.473205575697223,0
51,50882.6,female,groupA,-0.28020067085885436,5.2495731328031185,0
45,61886.99,female,groupA,-0.3720654101507694,4.288843938633706,0
69,38758.26,female,groupB,-0.45472512983526014,4.222238982626095,0
46,66318.24,male,groupB,-1.234352826103467,5.570425758366218,0
51,58476.41,female,groupA,1.6203842055638382,2.032886707636886,0
29,50033.87,male,groupC,1.2671539111834536,7.032520901343863,0
56,72968.55,male,groupC,1.6688772684291895,7.408913912437247,0
60,30585.03,female,groupC,-1.1090927083498752,6.342341857664854,0
53,43097.23,male,groupC,0.4404830615443464,3.646180660465993,0
43,39766.24,male,groupC,2.200760083033416,6.353409536158857,0
28,55371.37,male,groupA,0.19488527691613047,4.9046982110714685,0
19,67736.2,female,groupB,0.29496405096967954,7.906947714945513,0
50,35254.67,female,groupB,-0.1339703075995949,3.5710096369388435,0
53,99582.47,female,groupA,-0.041373782990820805,7.360917389717051,0
58,40058.66,male,groupB,1.8879625449191015,4.163043604904213,0
67,55410.25,male,groupB,-1.5544821219867981,3.049755844271315,0
43,50040.29,male,groupA,-0.2269656483978216,3.8188333794278626,0
61,50692.35,female,groupA,0.8506698617457337,5.577814992408159,0
55,38113.83,female,groupB,-0.6251433708702047,4.306272018044853,0
32,66013.2,other,groupB,0.6438448150234307,6.52531459145227,0
61,37191.18,female,groupC,0.2726927373806609,3.2995675217769476,0
20,23466.06,female,groupB,1.091868145563458,2.621152018492753,0
49,33170.04,male,groupB,-0.34813473308104487,5.346023317611287,0
66,71679.73,male,groupB,-0.3979950146958106,5.72632231633187,0
52,68757.05,female,groupB,0.17717333876629932,2.71516658205126,0
66,19891.46,male,groupB,-0.056986292715968605,3.1947974015263587,0
20,62205.94,female,groupA,0.19758925909363417,8.371262760677894,0
45,20271.01,female,groupC,0.6195633357279487,5.287998714198403,0
58,49591.58,male,groupC,0.21892773818658232,0.17085937292222475,0
51,31883.73,male,groupA,-0.29731109669754824,7.699895436715679,0
63,63361.72,male,groupC,-1.0352249192403251,7.575186093905666,0
42,58319.91,female,groupC,0.2977759664261777,5.923818908258222,0
53,64693.69,female,groupB,-1.2135390367777865,1.5064807273607022,0
39,45571.4,female,groupA,0.5449147957309745,6.1078215969256995,0
63,47130.07,male,groupB,-0.24747333966907806,6.543623198335783,0
24,27511.31,male,groupA,-0.3376723619105147,4.10936564447797,0
31,34542.73,female,groupB,-0.5396102341609834,5.300770487667962,0
23,64228.0,female,groupC,0.16597016964267045,2.2961518280219373,0
54,55508.97,male,groupA,-0.1930470928159871,5.503147126474018,0
30,51565.02,female,groupB,-0.3479894153570015,4.068117741125577,0
34,68931.71,female,groupC,0.44182925880272744,3.6361661156151457,0
61,30497.87,female,groupC,-0.3255564327869903,7.016296435113203,0
36,60802.22,female,groupC,0.3772404668415866,3.471883906864849,0
25,32312.65,female,groupC,1.069988425128285,2.3988834701788404,0
19,72168.11,male,groupA,0.018263003567622206,3.706812152790853,0
29,58167.11,female,groupB,0.025757770674352927,4.0012702025103986,0
65,64467.52,female,groupC,-2.037021244440547,3.437145131686813,0
46,39475.3,male,groupB,0.5695151813306003,4.708242073976256,0
69,82731.47,male,groupA,-1.7652649002712382,3.947313742843319,0
29,79978.37,female,groupA,0.35566612801588543,6.724069321858931,0
36,56455.69,female,groupB,-0.39709063070662004,6.019561949717586,0
26,67628.93,male,groupC,-0.24292982696506935,2.8799035342240282,0
38,45471.7,female,groupB,-1.0800640381344446,2.730655285499738,0
47,30972.78,female,groupA,-0.7969407125520832,4.6158045629824045,0
60,61936.86,male,groupB,-2.2390877954132953,5.049055772828487,0
37,36210.35,female,groupB,1.0959767528286628,4.886695388478228,0
58,69653.3,female,groupA,-0.14100425650244805,1.2989011665019223,0
50,65717.87,female,groupB,-0.4608650888976811,5.357952406449996,0
33,53528.34,male,groupC,-2.2143024325745855,6.213947406373727,0
65,52689.44,male,groupA,-0.4390622140393651,2.3082211313851198,0
40,64839.33,male,groupC,-1.2200878879707704,8.503046160752168,0
25,54118.46,female,groupB,-2.2211434914307144,7.598487491744667,0
68,43933.07,male,groupC,0.42490875693914465,6.225136466000962,0
65,27282.39,female,groupA,-0.5662186952072266,3.814471405685788,0
20,64383.5,female,groupB,2.5741435014077565,3.7737293728651062,0
64,55496.59,male,groupA,-0.16903948019919007,4.157005113526365,0
67,91334.9,female,groupB,-0.4120510998764348,6.489509209362298,0
61,48561.33,female,groupB,1.5890588420258924,4.3859080119910105,0
31,54530.54,other,groupA,-0.37725046194350914,3.9704822185501385,0
50,54882.55,male,groupC,0.03992494973184407,6.791249936124579,0
45,59761.35,male,groupA,1.2909156168240385,7.992262219868306,0
50,35496.82,male,groupC,0.14289948814759748,0.8518771314951481,0
50,48841.77,female,groupB,-0.35800717734250265,3.2937404232260263,0
51,62414.89,male,groupA,1.2984250268688016,0.8839910561204105,0
44,45008.55,female,groupB,0.9383632359981608,3.8423783517198267,0
53,61852.83,male,groupC,2.136415586197802,5.87567661282881,1
45,51450.74,male,groupB,1.0580645028505895,5.3405819061080075,0
18,56028.07,female,groupA,0.09258340680059995,6.746662581172747,0
19,67267.05,male,groupC,0.09994735341934498,5.77512095691232,0
67,46589.67,male,groupA,-0.018232471383325354,5.1286991610588935,0
65,28222.23,female,groupA,-0.8961485859618042,4.107207782235112,0
48,46004.9,female,groupC,0.26261658443600944,6.791349650658953,0
27,37616.67,male,groupC,1.2625271783342367,5.823415863852249,0
58,18113.96,male,groupC,1.069920389164607,6.699423689120288,0
25,48399.78,female,groupC,-0.7215682027960788,7.058355072560866,0
37,52985.46,female,groupB,-0.6256039088973312,3.1062748623050105,0
35,65311.42,male,groupA,0.9697319662473514,5.7881327431149385,0
18,32910.34,male,groupA,-0.7085029984623659,4.218543691516144,0
59,51327.89,male,groupC,-0.7983088495074914,8.684431558912676,0
44,66921.37,male,groupA,-0.8076508003606433,5.847971000367886,0
34,41380.29,female,groupC,-0.1949714500535854,8.096200148506751,0
44,58043.33,male,groupA,1.2283722362062017,2.0499411815620423,0
18,73965.77,female,groupA,0.010380492433813391,5.194478193238699,0
40,22063.79,male,groupA,-0.4013481212414075,3.113327023051692,0
45,54089.81,male,groupC,1.2725637526985627,6.262287661503677,0
35,67443.35,female,groupC,-0.6037829848545843,4.558282741619699,0
61,44739.31,female,groupB,-0.9138310035722758,3.6479520618856514,0
30,70801.4,female,groupB,-0.25161499901990214,8.52304270612925,0
